"ID";"nome";"da";"a";"dim.massima";"riallocazioni";"prima linea";"ultima linea"
"35";"'g_M_out'";"probmod_und.c # 60";"globali.c # 573";"2";"0";"probmod_und.c # 60";"probmod_und.c # 75"
"37";"'g_tmp_i1'";"probmod_und.c # 92";"globali.c # 574";"5";"0";"probmod_und.c # 92";"probmod_und.c # 143"
"44";"'g_indok'";"probmod_und.c # 95";"globali.c # 576";"5";"0";"probmod_und.c # 95";"probmod_und.c # 107"
"45";"'g_indInf'";"probmod_und.c # 105";"globali.c # 577";"5";"0";"r_aux_i.c # 3108";"probmod_und.c # 112"
"68";"'ris'";"r_aux_i.c # 3022";"globali.c # 578";"4";"0";"r_aux_i.c # 4994";"r_aux_i.c # 4994"
"48";"'g_ord_ind'";"probmod_und.c # 155";"globali.c # 579";"2";"0";"r_aux_i.c # 3680";"probmod_und.c # 165"
"46";"'g_aus'";"probmod_und.c # 141";"globali.c # 580";"5";"0";"probmod_und.c # 141";"probmod_und.c # 143"
"47";"'g_rs'";"probmod_und.c # 153";"globali.c # 581";"2";"0";"probmod_und.c # 153";"r_aux_i.c # 3669"
"36";"'g_ind1'";"probmod_und.c # 77";"globali.c # 582";"6";"0";" # 0";" # 0"
"34";"'g_scalare_i'";"probmod_und.c # 49";"globali.c # 583";"1";"0";" # 0";" # 0"
"50";"'g_I_add'";"probmod_und.c # 167";"globali.c # 584";"10";"0";"probmod_und.c # 167";"probmod_und.c # 169"
--------------------------------------

