"ID";"nome";"da";"a";"dim.massima";"riallocazioni";"prima linea";"ultima linea"
"21";"'elem_ris->hubs'";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147";"1";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147"
"22";"'elem_ris->hubsio'";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149";"1";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149"
"23";"'elem_ris->hubs'";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147";"2";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147"
"24";"'elem_ris->hubsio'";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149";"2";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149"
"25";"'elem_ris->hubs'";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147";"1";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147"
"26";"'elem_ris->hubsio'";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149";"1";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149"
"27";"'elem_ris->hubs'";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147";"1";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147"
"28";"'elem_ris->hubsio'";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149";"2";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149"
"29";"'elem_ris->hubs'";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147";"2";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 79";"/home/marco/Documenti/hmm_linux/create_mod.c # 147"
"30";"'elem_ris->hubsio'";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149";"2";"0";"/home/marco/Documenti/hmm_linux/create_mod.c # 85";"/home/marco/Documenti/hmm_linux/create_mod.c # 149"
"14";"'g_ind'";"/home/marco/Documenti/hmm_linux/cluster_coeff.c # 23";"/home/marco/Documenti/hmm_linux/globali.c # 305";"4";"0";"/home/marco/Documenti/hmm_linux/cluster_coeff.c # 23";"/home/marco/Documenti/hmm_linux/cluster_coeff.c # 25"
"15";"'g_neighbours'";"/home/marco/Documenti/hmm_linux/cluster_coeff.c # 38";"/home/marco/Documenti/hmm_linux/globali.c # 306";"4";"0";"/home/marco/Documenti/hmm_linux/cluster_coeff.c # 38";"/home/marco/Documenti/hmm_linux/cluster_coeff.c # 38"
"7";"'g_dist_tot'";"/home/marco/Documenti/hmm_linux/pathlength.c # 46";"/home/marco/Documenti/hmm_linux/globali.c # 322";"0";"0";" # 0";" # 0"
"29";"'ris'";"/home/marco/Documenti/netsim_linux/r2clib/r_aux_i.c # 3011";"/home/marco/Documenti/hmm_linux/globali.c # 323";"4";"0";"/home/marco/Documenti/netsim_linux/r2clib/r_aux_i.c # 4982";"/home/marco/Documenti/netsim_linux/r2clib/r_aux_i.c # 2056"
"8";"'g_visitati'";"/home/marco/Documenti/hmm_linux/pathlength.c # 54";"/home/marco/Documenti/hmm_linux/globali.c # 325";"2";"2";"/home/marco/Documenti/netsim_linux/r2clib/r_aux_i.c # 4982";"/home/marco/Documenti/hmm_linux/pathlength.c # 86"
"9";"'g_neighbours'";"/home/marco/Documenti/hmm_linux/pathlength.c # 58";"/home/marco/Documenti/hmm_linux/globali.c # 326";"4";"0";"/home/marco/Documenti/hmm_linux/pathlength.c # 58";"/home/marco/Documenti/hmm_linux/pathlength.c # 77"
"6";"'g_tmp1_i'";"/home/marco/Documenti/hmm_linux/pathlength.c # 40";"/home/marco/Documenti/hmm_linux/globali.c # 327";"4";"0";"/home/marco/Documenti/hmm_linux/pathlength.c # 40";"/home/marco/Documenti/hmm_linux/pathlength.c # 80"
"4";"'g_S'";"/home/marco/Documenti/hmm_linux/hubs.c # 32";"/home/marco/Documenti/hmm_linux/globali.c # 330";"2";"0";"/home/marco/Documenti/hmm_linux/hubs.c # 32";"/home/marco/Documenti/hmm_linux/hubs.c # 70"
"5";"'g_ind'";"/home/marco/Documenti/hmm_linux/hubs.c # 34";"/home/marco/Documenti/hmm_linux/globali.c # 332";"2";"0";"/home/marco/Documenti/hmm_linux/hubs.c # 34";"/home/marco/Documenti/hmm_linux/hubs.c # 72"
"20";"'g_ind2'";"/home/marco/Documenti/hmm_linux/hubs.c # 56";"/home/marco/Documenti/hmm_linux/globali.c # 333";"2";"0";"/home/marco/Documenti/hmm_linux/hubs.c # 56";"/home/marco/Documenti/hmm_linux/hubs.c # 57"
"12";"'g_tmp1_i'";"/home/marco/Documenti/hmm_linux/hubs.c # 67";"/home/marco/Documenti/hmm_linux/globali.c # 334";"2";"0";"/home/marco/Documenti/hmm_linux/hubs.c # 67";"/home/marco/Documenti/hmm_linux/hubs.c # 68"
"13";"'g_Hio'";"/home/marco/Documenti/hmm_linux/hubs.c # 72";"/home/marco/Documenti/hmm_linux/globali.c # 336";"2";"0";"/home/marco/Documenti/hmm_linux/hubs.c # 72";"/home/marco/Documenti/hmm_linux/create_mod.c # 85"
"11";"'g_H'";"/home/marco/Documenti/hmm_linux/hubs.c # 46";"/home/marco/Documenti/hmm_linux/globali.c # 337";"1";"1";"/home/marco/Documenti/hmm_linux/hubs.c # 46";"/home/marco/Documenti/hmm_linux/create_mod.c # 79"
--------------------------------------

"ID";"nome";"da";"a";"dim.massima";"riallocazioni";"prima linea";"ultima linea"
